Номер кроку,Хід,Прогноз,N1,N2,N3,Оцінка
1,2,1,0,1,0,0.0
2,2,2,0,2,0,0.5
3,2,2,0,3,0,0.67
4,2,2,0,4,0,0.75
5,2,2,0,5,0,0.8
6,2,2,0,6,0,0.83
7,2,2,0,7,0,0.86
8,2,2,0,8,0,0.88
9,3,2,0,8,1,0.78
10,2,2,0,9,1,0.8
11,2,2,0,10,1,0.82
12,2,2,0,11,1,0.83
13,2,2,0,12,1,0.85
14,3,2,0,12,2,0.79
15,3,2,0,12,3,0.73
16,2,2,0,13,3,0.75
17,2,2,0,14,3,0.76
18,2,2,0,15,3,0.78
19,2,3,0,16,3,0.74
20,2,2,0,17,3,0.75
21,2,2,0,18,3,0.76
22,2,2,0,19,3,0.77
23,2,2,0,20,3,0.78
24,2,2,0,21,3,0.79
25,2,2,0,22,3,0.8
26,2,2,0,23,3,0.81
27,2,2,0,24,3,0.81
28,2,2,0,25,3,0.82
29,2,2,0,26,3,0.83
30,3,2,0,26,4,0.8
31,2,2,0,27,4,0.81
32,2,2,0,28,4,0.81
33,2,2,0,29,4,0.82
34,2,3,0,30,4,0.79
35,2,3,0,31,4,0.77
36,2,2,0,32,4,0.78
37,1,2,1,32,4,0.76
38,2,2,1,33,4,0.76
39,2,2,1,34,4,0.77
40,2,2,1,35,4,0.78
41,2,2,1,36,4,0.78
42,1,2,2,36,4,0.76
43,2,2,2,37,4,0.77
44,2,2,2,38,4,0.77
45,2,2,2,39,4,0.78
46,2,2,2,40,4,0.78
47,2,2,2,41,4,0.79
48,2,2,2,42,4,0.79
49,2,2,2,43,4,0.8
50,2,3,2,44,4,0.78
51,2,1,2,45,4,0.76
52,2,2,2,46,4,0.77
53,1,2,3,46,4,0.75
54,3,2,3,46,5,0.74
55,2,3,3,47,5,0.73
56,2,2,3,48,5,0.73
57,1,2,4,48,5,0.72
58,3,2,4,48,6,0.71
59,2,2,4,49,6,0.71
60,1,2,5,49,6,0.7
61,1,2,6,49,6,0.69
62,2,2,6,50,6,0.69
63,2,2,6,51,6,0.7
64,2,2,6,52,6,0.7
65,1,2,7,52,6,0.69
66,2,2,7,53,6,0.7
67,2,2,7,54,6,0.7
68,2,3,7,55,6,0.69
69,2,1,7,56,6,0.68
70,2,2,7,57,6,0.69
71,1,2,8,57,6,0.68
72,2,2,8,58,6,0.68
73,2,2,8,59,6,0.68
74,2,2,8,60,6,0.69
75,2,2,8,61,6,0.69
76,2,2,8,62,6,0.7
77,2,3,8,63,6,0.69
78,2,2,8,64,6,0.69
79,3,3,8,64,7,0.7
80,2,2,8,65,7,0.7
81,2,2,8,66,7,0.7
82,1,2,9,66,7,0.7
83,2,2,9,67,7,0.7
84,2,2,9,68,7,0.7
85,2,2,9,69,7,0.71
86,2,2,9,70,7,0.71
87,2,2,9,71,7,0.71
88,2,2,9,72,7,0.72
89,2,2,9,73,7,0.72
90,2,2,9,74,7,0.72
91,2,2,9,75,7,0.73
92,2,2,9,76,7,0.73
93,2,2,9,77,7,0.73
94,2,2,9,78,7,0.73
95,2,2,9,79,7,0.74
96,2,1,9,80,7,0.73
97,2,2,9,81,7,0.73
98,2,2,9,82,7,0.73
99,2,2,9,83,7,0.74
100,1,2,10,83,7,0.73
101,2,1,10,84,7,0.72
102,1,2,11,84,7,0.72
103,2,2,11,85,7,0.72
104,2,2,11,86,7,0.72
105,2,2,11,87,7,0.72
106,2,2,11,88,7,0.73
107,2,2,11,89,7,0.73
108,2,2,11,90,7,0.73
109,2,2,11,91,7,0.73
110,1,2,12,91,7,0.73
111,1,2,13,91,7,0.72
112,2,2,13,92,7,0.72
113,2,1,13,93,7,0.72
114,2,2,13,94,7,0.72
115,2,2,13,95,7,0.72
116,2,2,13,96,7,0.72
117,2,2,13,97,7,0.73
118,1,2,14,97,7,0.72
119,2,2,14,98,7,0.72
120,2,2,14,99,7,0.72
121,2,2,14,100,7,0.73
122,2,2,14,101,7,0.73
123,3,1,14,101,8,0.72
124,1,2,15,101,8,0.72
125,2,2,15,102,8,0.72
126,2,2,15,103,8,0.72
127,2,2,15,104,8,0.72
128,2,2,15,105,8,0.73
129,2,2,15,106,8,0.73
130,2,2,15,107,8,0.73
131,2,2,15,108,8,0.73
132,2,2,15,109,8,0.73
133,2,2,15,110,8,0.74
134,1,2,16,110,8,0.73
135,2,2,16,111,8,0.73
136,2,3,16,112,8,0.73
137,2,2,16,113,8,0.73
138,2,3,16,114,8,0.72
139,2,2,16,115,8,0.73
140,2,1,16,116,8,0.72
141,2,2,16,117,8,0.72
142,2,2,16,118,8,0.73
143,2,2,16,119,8,0.73
144,2,2,16,120,8,0.73
145,2,2,16,121,8,0.73
146,2,3,16,122,8,0.73
147,3,2,16,122,9,0.72
148,2,1,16,123,9,0.72
149,2,2,16,124,9,0.72
150,2,2,16,125,9,0.72
151,2,2,16,126,9,0.72
152,2,2,16,127,9,0.72
153,2,2,16,128,9,0.73
154,2,3,16,129,9,0.72
155,3,2,16,129,10,0.72
156,1,2,17,129,10,0.71
157,2,2,17,130,10,0.71
158,2,2,17,131,10,0.72
159,1,2,18,131,10,0.71
160,2,2,18,132,10,0.71
161,2,2,18,133,10,0.71
162,3,2,18,133,11,0.71
163,1,2,19,133,11,0.71
164,2,2,19,134,11,0.71
165,2,2,19,135,11,0.71
166,2,2,19,136,11,0.71
167,2,2,19,137,11,0.71
168,2,3,19,138,11,0.71
169,2,3,19,139,11,0.7
170,2,2,19,140,11,0.71
171,1,2,20,140,11,0.7
172,2,1,20,141,11,0.7
173,2,1,20,142,11,0.69
174,2,2,20,143,11,0.7
175,2,2,20,144,11,0.7
176,2,2,20,145,11,0.7
177,2,1,20,146,11,0.69
178,2,2,20,147,11,0.7
179,2,2,20,148,11,0.7
180,3,2,20,148,12,0.69
181,2,1,20,149,12,0.69
182,2,2,20,150,12,0.69
183,2,2,20,151,12,0.69
184,2,2,20,152,12,0.7
185,2,1,20,153,12,0.69
186,2,2,20,154,12,0.69
187,1,2,21,154,12,0.69
188,1,2,22,154,12,0.69
189,3,2,22,154,13,0.68
190,2,2,22,155,13,0.68
191,2,2,22,156,13,0.69
192,2,2,22,157,13,0.69
193,2,2,22,158,13,0.69
194,2,2,22,159,13,0.69
195,3,2,22,159,14,0.69
196,3,2,22,159,15,0.68
197,2,2,22,160,15,0.69
198,2,2,22,161,15,0.69
199,2,2,22,162,15,0.69
200,2,2,22,163,15,0.69
1,2,1,0,1,0,0.0
2,2,2,0,2,0,0.5
3,2,2,0,3,0,0.67
4,2,2,0,4,0,0.75
5,2,2,0,5,0,0.8
6,2,2,0,6,0,0.83
7,2,2,0,7,0,0.86
8,2,2,0,8,0,0.88
9,3,2,0,8,1,0.78
10,2,2,0,9,1,0.8
11,2,2,0,10,1,0.82
12,2,2,0,11,1,0.83
13,2,2,0,12,1,0.85
14,3,2,0,12,2,0.79
15,3,2,0,12,3,0.73
16,2,2,0,13,3,0.75
17,2,2,0,14,3,0.76
18,2,2,0,15,3,0.78
19,2,3,0,16,3,0.74
20,2,2,0,17,3,0.75
21,2,2,0,18,3,0.76
22,2,2,0,19,3,0.77
23,2,2,0,20,3,0.78
24,2,2,0,21,3,0.79
25,2,2,0,22,3,0.8
26,2,2,0,23,3,0.81
27,2,2,0,24,3,0.81
28,2,2,0,25,3,0.82
29,2,2,0,26,3,0.83
30,3,2,0,26,4,0.8
31,2,2,0,27,4,0.81
32,2,2,0,28,4,0.81
33,2,2,0,29,4,0.82
34,2,3,0,30,4,0.79
35,2,3,0,31,4,0.77
36,2,2,0,32,4,0.78
37,1,2,1,32,4,0.76
38,2,2,1,33,4,0.76
39,2,2,1,34,4,0.77
40,2,2,1,35,4,0.78
41,2,2,1,36,4,0.78
42,1,2,2,36,4,0.76
43,2,2,2,37,4,0.77
44,2,2,2,38,4,0.77
45,2,2,2,39,4,0.78
46,2,2,2,40,4,0.78
47,2,2,2,41,4,0.79
48,2,2,2,42,4,0.79
49,2,2,2,43,4,0.8
50,2,3,2,44,4,0.78
51,2,1,2,45,4,0.76
52,2,2,2,46,4,0.77
53,1,2,3,46,4,0.75
54,3,2,3,46,5,0.74
55,2,3,3,47,5,0.73
56,2,2,3,48,5,0.73
57,1,2,4,48,5,0.72
58,3,2,4,48,6,0.71
59,2,2,4,49,6,0.71
60,1,2,5,49,6,0.7
61,1,2,6,49,6,0.69
62,2,2,6,50,6,0.69
63,2,2,6,51,6,0.7
64,2,2,6,52,6,0.7
65,1,2,7,52,6,0.69
66,2,2,7,53,6,0.7
67,2,2,7,54,6,0.7
68,2,3,7,55,6,0.69
69,2,1,7,56,6,0.68
70,2,2,7,57,6,0.69
71,1,2,8,57,6,0.68
72,2,2,8,58,6,0.68
73,2,2,8,59,6,0.68
74,2,2,8,60,6,0.69
75,2,2,8,61,6,0.69
76,2,2,8,62,6,0.7
77,2,3,8,63,6,0.69
78,2,2,8,64,6,0.69
79,3,3,8,64,7,0.7
80,2,2,8,65,7,0.7
81,2,2,8,66,7,0.7
82,1,2,9,66,7,0.7
83,2,2,9,67,7,0.7
84,2,2,9,68,7,0.7
85,2,2,9,69,7,0.71
86,2,2,9,70,7,0.71
87,2,2,9,71,7,0.71
88,2,2,9,72,7,0.72
89,2,2,9,73,7,0.72
90,2,2,9,74,7,0.72
91,2,2,9,75,7,0.73
92,2,2,9,76,7,0.73
93,2,2,9,77,7,0.73
94,2,2,9,78,7,0.73
95,2,2,9,79,7,0.74
96,2,1,9,80,7,0.73
97,2,2,9,81,7,0.73
98,2,2,9,82,7,0.73
99,2,2,9,83,7,0.74
100,1,2,10,83,7,0.73
101,2,1,10,84,7,0.72
102,1,2,11,84,7,0.72
103,2,2,11,85,7,0.72
104,2,2,11,86,7,0.72
105,2,2,11,87,7,0.72
106,2,2,11,88,7,0.73
107,2,2,11,89,7,0.73
108,2,2,11,90,7,0.73
109,2,2,11,91,7,0.73
110,1,2,12,91,7,0.73
111,1,2,13,91,7,0.72
112,2,2,13,92,7,0.72
113,2,1,13,93,7,0.72
114,2,2,13,94,7,0.72
115,2,2,13,95,7,0.72
116,2,2,13,96,7,0.72
117,2,2,13,97,7,0.73
118,1,2,14,97,7,0.72
119,2,2,14,98,7,0.72
120,2,2,14,99,7,0.72
121,2,2,14,100,7,0.73
122,2,2,14,101,7,0.73
123,3,1,14,101,8,0.72
124,1,2,15,101,8,0.72
125,2,2,15,102,8,0.72
126,2,2,15,103,8,0.72
127,2,2,15,104,8,0.72
128,2,2,15,105,8,0.73
129,2,2,15,106,8,0.73
130,2,2,15,107,8,0.73
131,2,2,15,108,8,0.73
132,2,2,15,109,8,0.73
133,2,2,15,110,8,0.74
134,1,2,16,110,8,0.73
135,2,2,16,111,8,0.73
136,2,3,16,112,8,0.73
137,2,2,16,113,8,0.73
138,2,3,16,114,8,0.72
139,2,2,16,115,8,0.73
140,2,1,16,116,8,0.72
141,2,2,16,117,8,0.72
142,2,2,16,118,8,0.73
143,2,2,16,119,8,0.73
144,2,2,16,120,8,0.73
145,2,2,16,121,8,0.73
146,2,3,16,122,8,0.73
147,3,2,16,122,9,0.72
148,2,1,16,123,9,0.72
149,2,2,16,124,9,0.72
150,2,2,16,125,9,0.72
151,2,2,16,126,9,0.72
152,2,2,16,127,9,0.72
153,2,2,16,128,9,0.73
154,2,3,16,129,9,0.72
155,3,2,16,129,10,0.72
156,1,2,17,129,10,0.71
157,2,2,17,130,10,0.71
158,2,2,17,131,10,0.72
159,1,2,18,131,10,0.71
160,2,2,18,132,10,0.71
161,2,2,18,133,10,0.71
162,3,2,18,133,11,0.71
163,1,2,19,133,11,0.71
164,2,2,19,134,11,0.71
165,2,2,19,135,11,0.71
166,2,2,19,136,11,0.71
167,2,2,19,137,11,0.71
168,2,3,19,138,11,0.71
169,2,3,19,139,11,0.7
170,2,2,19,140,11,0.71
171,1,2,20,140,11,0.7
172,2,1,20,141,11,0.7
173,2,1,20,142,11,0.69
174,2,2,20,143,11,0.7
175,2,2,20,144,11,0.7
176,2,2,20,145,11,0.7
177,2,1,20,146,11,0.69
178,2,2,20,147,11,0.7
179,2,2,20,148,11,0.7
180,3,2,20,148,12,0.69
181,2,1,20,149,12,0.69
182,2,2,20,150,12,0.69
183,2,2,20,151,12,0.69
184,2,2,20,152,12,0.7
185,2,1,20,153,12,0.69
186,2,2,20,154,12,0.69
187,1,2,21,154,12,0.69
188,1,2,22,154,12,0.69
189,3,2,22,154,13,0.68
190,2,2,22,155,13,0.68
191,2,2,22,156,13,0.69
192,2,2,22,157,13,0.69
193,2,2,22,158,13,0.69
194,2,2,22,159,13,0.69
195,3,2,22,159,14,0.69
196,3,2,22,159,15,0.68
197,2,2,22,160,15,0.69
198,2,2,22,161,15,0.69
199,2,2,22,162,15,0.69
200,2,2,22,163,15,0.69
